vertex_id,x,y,z,nx,ny,nz
192,0.16584838926792145,0.9901353120803833,-0.31734466552734375,0.14918997883796692,0.966747522354126,0.20770558714866638
193,0.034074388444423676,0.9770952463150024,-0.2046031951904297,0.006331257056444883,0.9839186668395996,0.1785048097372055
194,1.0198023319244385,0.7515262961387634,-0.14777660369873047,0.3784790337085724,0.8435283303260803,0.38106927275657654
195,0.9714484214782715,0.8220272660255432,-0.3417673110961914,0.04558684676885605,0.9455781579017639,0.32218581438064575
196,0.9171133637428284,0.6593182682991028,0.15265560150146484,0.3858339786529541,0.8701729774475098,0.30648180842399597
197,0.8203833699226379,0.7214632630348206,0.03415393829345703,0.23878933489322662,0.9316306114196777,0.27394160628318787
198,0.7431613802909851,0.6839972734451294,0.3709287643432617,0.4464866816997528,0.8906323909759521,0.08616097271442413
199,0.8594313859939575,0.6398302912712097,0.29088497161865234,0.43854302167892456,0.8705357313156128,0.22326557338237762
200,1.1553634405136108,0.8419172167778015,-0.4871387481689453,0.6952569484710693,0.6186761856079102,0.3658655881881714
201,1.6608294248580933,0.5139015913009644,3.7591753005981445,0.40281832218170166,0.06720362603664398,0.9128094911575317
202,1.7561804056167603,1.0133755207061768,3.0871925354003906,0.31728050112724304,0.9113269448280334,0.26232874393463135
203,1.7757604122161865,1.0490365028381348,2.911479949951172,0.21237723529338837,0.9730591773986816,0.08973199874162674
204,1.2101774215698242,0.808229386806488,1.7600393295288086,0.3424205482006073,0.8486502766609192,-0.4031635522842407
205,1.2274184226989746,0.890472412109375,1.951512336730957,0.32291561365127563,0.8691421747207642,-0.3745897114276886
206,1.218916416168213,0.9770114421844482,2.251495361328125,0.24943462014198303,0.9148246049880981,-0.3176136910915375
207,1.1578683853149414,0.9422343969345093,2.1158599853515625,0.24490538239479065,0.9119120836257935,-0.32929882407188416
208,1.0002954006195068,1.0620163679122925,2.245102882385254,0.38757506012916565,0.872434675693512,-0.29773056507110596
209,1.7078224420547485,1.0389145612716675,2.68740177154541,0.03267734870314598,0.9633647203445435,-0.266196608543396
210,1.5914584398269653,0.9787214994430542,2.5863800048828125,0.06696488708257675,0.8821165561676025,-0.4662467837333679
211,0.49466538429260254,0.8313973546028137,0.8189249038696289,0.30964070558547974,0.9305804967880249,-0.19530096650123596
212,0.8807314038276672,0.6414733529090881,0.7730588912963867,0.5875853300094604,0.7874556183815002,-0.18616479635238647
213,1.2036173343658447,1.021260142326355,-0.9672412872314453,0.47522035241127014,0.8513942360877991,0.22202147543430328
214,0.963875412940979,1.020036220550537,-1.0963544845581055,-0.114876389503479,0.97614586353302,0.18423523008823395
215,1.1109503507614136,1.0521241426467896,-1.0845012664794922,-0.018047386780381203,0.9828154444694519,0.18370682001113892
